"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_AXON_DEVELOPMENT","GOBP_AXON_DEVELOPMENT",430,0.261126106309181,1.73257652234424,8.64198466274926e-07,0.000625993943570783,0.000537208922193485,4407,"tags=38%, list=27%, signal=29%","CNTN4/NRXN3/CTNNA2/PLXNA4/SEMA5A/CDH4/TIAM2/CXCL12/GRM7/DSCAM/PLXND1/SLIT2/SLIT3/BSG/CYFIP1/SEMA3D/DCLK1/EFNA2/UNC5C/ROBO2/NRP1/PARD3/DAB1/LRTM1/VASP/CNTN5/CCK/PAFAH1B1/BCL11B/NDN/EFNA5/KALRN/NREP/NFIB/MYCBP2/DLX5/NTN1/LAMA1/RTN4/LIMK1/DSCAML1/DCC/NRP2/ZDHHC17/BOC/VCL/TIAM1/LAMC2/STMN1/LMTK2/EDN3/SMAD4/RTN4R/RTN4RL1/FLRT2/CNTN6/PRKCQ/RPS6KA5/STXBP1/LRTM2/EPHA8/PTPRS/BCL2/STK24/SEMA6A/SEMA4D/SCARF1/NCAM1/PTN/NRXN1/FLRT3/LPAR3/FSTL4/FOXD1/APLP2/FOXB1/GAP43/MEGF8/BAIAP2/GLI3/MBP/NCAM2/DISC1/ALCAM/TRIO/EPHA6/TNN/IGF1R/B4GALT5/EFNB3/TMEFF1/FGFR2/YTHDF1/SKIL/CTNNA1/SEMA7A/KREMEN1/IST1/NUMB/ADARB1/LRRC4C/PTPRO/BMP7/PAK2/KLF4/METRN/TNR/CHL1/CRMP1/COBL/CHN1/NOG/DRGX/SEMA3E/APP/ATOH1/MTR/ULK1/FLOT1/LHX4/IGSF9/APLP1/C9orf72/EPHB3/LAMA2/FZD3/SPTBN4/LYPLA2/TNFRSF21/POU4F3/AMIGO1/SLITRK5/GATA3/CNR1/ROBO3/ROBO4/EDNRA/EPHB2/LMX1A/APBB1/DBNL/PLXNA1/ITGB1/BMPR2/GBX1/PTEN/CTTN/TTC8/PARD6B/ATP8A2/EFNB2/ADCY1/ECE1/RGMA/FOXG1/SLITRK6/SEMA4A/RHOH/PLXNA2/MT3/RET/NGF/ZFYVE27/CSF1R/ANK3"
"GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT","GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT",297,0.284183656395413,1.82756482197438,1.00109702648729e-06,0.000664728425587563,0.000570449674040479,6682,"tags=56%, list=41%, signal=34%","DPP6/YWHAE/PRKCE/KCNQ1/ANO6/PLCG2/TWIST1/NTSR1/PRKD1/RNF207/PRKACA/ANK2/SLC31A2/SHISA6/TMC2/KCNS2/P2RX1/KCNAB1/CACNB2/KCNN4/HECW1/DPP10/KCNIP1/F2RL3/CYBA/VDAC1/SLC30A1/RYR2/COMMD1/STIM2/BIN1/CACNA2D1/CASQ1/EDN3/STAC/NLGN1/RASGRF2/KCNC2/ALG10B/JPH3/CACNG3/CAV3/ATP1A2/LYN/CAMK2D/ADRA2A/SLN/KCNIP4/ABCC8/KCNS1/CACNB4/JSRP1/FGF12/EHD3/NETO2/MEF2C/HAP1/UBASH3B/TSPAN13/OXSR1/MINK1/CNKSR3/PTK2B/CRBN/CACNB1/AGT/KCNAB2/PDE4D/PLA2G6/BAX/CACNG8/PRNP/STAC2/NEDD4/TRDN/SLC8A1/UBQLN1/METTL21C/PRRT1/OPRM1/APP/RAMP3/GSG1L/FKBP1A/SUMO1/XCL1/SCN5A/FGF11/GALR2/PIK3CG/SHANK3/AMIGO1/CACNG6/JPH2/EDNRA/EPHB2/FGF14/SESTD1/WWP2/ITGB1/KCNA1/CNIH3/CAPN3/AKAP6/ADRB2/STAC3/MMP9/PCSK9/KCNE4/STIM1/IFNGR2/KCNIP2/TREM2/GNB5/PDE4B/GPR35/SLC43A2/ANK3/LIME1/TESC/NOS1/DLG4/FXYD6/VAMP2/LRRC38/CRHR1/SCN3B/DAPK1/SHISA7/MAPK8IP2/PLCG1/PTPN6/PHB2/RGS7/CHD7/TMEM38B/F2/PPIF/NPSR1/JPH1/SLC6A9/GEM/HOMER1/GJC2/NETO1/RELN/SNCA/RANGRF/SLMAP/KCNG1/CACNA1D/AHNAK/AKAP9/OPRK1/YWHAH/NOS1AP/ACTN2/ATP2A1/CHP1/CACNG7/KCNIP3/PARK7/GPER1/DIAPH1/CD19/NEDD4L"
"GOCC_ION_CHANNEL_COMPLEX","GOCC_ION_CHANNEL_COMPLEX",256,0.29731693907278,1.89444133077461,1.44601987150105e-06,0.000886298948932336,0.000760594743746625,6799,"tags=58%, list=42%, signal=34%","DPP6/GABRG3/CNTNAP2/KCNQ1/ANO6/CLCN1/KCNMB2/RYR3/ANO1/PRKACA/SHISA6/ABCC9/GRIK2/KCNS2/OLFM3/KCNAB1/KCNMA1/CACNB2/TTYH1/CHRNA9/KCNN4/DPP10/KCNIP1/CACNA2D3/SMDT1/CACNA1B/TRPM4/RYR2/LRRC8B/HCN2/GRIA1/HCN1/KCNG4/CACNA1S/CACNA2D1/GLRA3/KCNQ5/GRIA4/CPT1C/TRPC7/KCNC2/TTYH3/KCNG2/GABRB3/CACNG3/SCN9A/TRPC4/LRRC8C/KCNA6/SCNN1B/KCNIP4/KCNS3/LRRC8D/ABCC8/KCNS1/CACNB4/BEST4/TTYH2/EPS8/KCNH1/KCNB1/PTK2B/CACNB1/KCNAB2/PDE4D/CATSPER3/CACNG8/GABRR2/CHRNA7/KCNJ5/GRIN3B/FKBP1A/KCNJ6/SCN5A/KCNB2/UNC80/SCN7A/CACNA1A/KCNF1/CLCN7/CATSPER4/CACNG6/GRIK5/KCNN1/GABRD/CHRNB1/KCNA1/CHRNE/GRID2/CNIH3/AKAP6/STAC3/TRPC3/CHRNA2/KCNIP2/VWC2L/GABRA6/ANO2/KCNQ2/PDE4B/KCNQ3/KCNA5/KCNC4/DLG4/TRPC6/CLCN2/LRRC38/KCNA2/SCN3B/VWC2/SCN4A/GABRG1/CACHD1/KCND2/KCNA3/GABRP/GRIK4/SHISA7/RYR1/KCNG3/KCNJ8/GRIA2/GRIN2A/CHRNA4/KCNK2/CATSPERG/KCNMB4/KCNA7/GABRB1/BEST2/KCNG1/CACNA1D/KCNJ4/CACNA1H/KCNC3/GLRB/GABRG2/AKAP9/KCNV1/ATP2A1/OSTM1/CACNG7/KCNIP3/CATSPERB/CLDN4/PKD1/MICU3/CACNA1E/GABRA5"
"GOBP_CALCIUM_ION_TRANSPORT","GOBP_CALCIUM_ION_TRANSPORT",365,0.265028965591739,1.73543680521031,1.84011280367291e-06,0.00104728705854755,0.000898749832530766,7047,"tags=56%, list=43%, signal=33%","YWHAE/PRKCE/ANO6/ATP2C2/NALCN/VDR/PLCG2/NCS1/CXCL12/NTSR1/PRKD1/RYR3/PRKACA/ANK2/TMC2/P2RX1/CDH23/CACNB2/CHRNA9/KCNN4/F2RL3/ATP2A3/CYBA/VDAC1/CACNA2D3/SMDT1/SLC30A1/CACNA1B/TRPM4/RYR2/TRPM3/STIM2/BIN1/CACNA1S/CACNA2D1/CASQ1/ATP2B2/GP1BB/SLC24A4/TRPM1/TRPC7/STAC/BHLHA15/P2RX3/CUL5/BCL2/JPH3/ITPR3/CACNG3/TRPC4/GP1BA/CAV3/ATP1A2/LYN/CAMK2D/ADRA2A/SLN/ADRA1A/ITPR1/GJA4/CACNB4/JSRP1/TRPV3/EHD3/LILRB2/MYLK/HAP1/UBASH3B/TSPAN13/TRPM5/STOML2/MCHR1/PTK2B/CACNB1/AGT/ACE/ACE/CHERP/PML/PRKCB/PDE4D/PLA2G6/CATSPER3/TRPV1/BAX/EGF/CACNG8/CASR/BSPRY/PRNP/STAC2/TRDN/WFS1/SLC8A1/LILRB1/CHRNA7/UBQLN1/METTL21C/SLC24A3/OPRM1/GRIN3B/PPP3CA/RAMP3/PDGFRB/FKBP1A/SUMO1/XCL1/P2RX7/ATP2A2/CACNA1A/PIK3CG/SLC8A2/CATSPER4/EFHB/ZMPSTE24/CD4/CACNG6/JPH2/EDNRA/P2RX5/SESTD1/RCVRN/FASLG/CAPN3/AKAP6/TRPV4/SPINK1/GCK/STAC3/ADORA2A/TRPC3/ADCYAP1R1/STIM1/PLCZ1/GNB5/PDE4B/GPR35/LIME1/NOS1/GAS6/CD84/TRPC6/LILRA5/CRHR1/PSEN1/CTNNB1/CACHD1/BAK1/RAMP1/RYR1/P2RX4/PLCG1/PTPN6/FGF2/CHD7/TMEM38B/F2/TRPM6/GRIN2A/CHRNA4/ATP2B1/NPSR1/JPH1/PTPRC/TMEM165/GEM/HOMER1/GJC2/CAMK2A/ANXA6/SNCA/HOMER2/CACNA1D/PANX1/CACNA1H/PKDREJ/AHNAK/CAMK2B/SLC3A2/NOS1AP/ITPR2/GRM6/CCR7/WNT3A/ATP2A1/CACNG7/CD33/LILRA2/JAK3/GPER1/DIAPH1/CD19/RHOA/PKD1/SLC25A23/SLC25A25/MICU3/CACNA1E/SLC9A1/DRD4/CCL4/TMCO1/LCK/EPB41/CACNA1C/DRD1/CACNA2D4"
"GOBP_CARDIAC_CHAMBER_DEVELOPMENT","GOBP_CARDIAC_CHAMBER_DEVELOPMENT",156,0.328807241432253,1.99104905852452,2.012081170476e-06,0.00106881751775685,0.000917226616379796,6584,"tags=61%, list=40%, signal=37%","PARVA/HAND2/PLXND1/SLIT2/NRG1/ANK2/SLIT3/ROBO2/NRP1/RBPJ/FGF8/RYR2/MYOCD/TEK/NRP2/SMAD4/TBX1/NKX2-5/TP53/TNNI1/CAV3/ADAMTS6/TBX3/LRP2/JAG1/MEF2C/GRHL2/IGF1R/FGFR2/PPP1R13L/ENG/FOXC2/TNNT2/TGFBR3/FRS2/DNAH11/RBM15/HEY1/BMP7/BMP10/NOG/CRELD1/PKP2/TBX5/FKBP1A/FHL2/BMP2/HEG1/SUFU/LMO4/SCN5A/FOXF1/DSP/BMPR1A/GATA3/ZMPSTE24/EDNRA/HAND1/PTCD2/GSK3A/BMPR2/GATA4/GATA6/BMP5/ACVR1/DAND5/PTK7/SMAD6/GREB1L/SEMA3C/ZFPM1/FZD2/HIF1A/CHD7/GJA5/MYH7/SMARCD3/KCNK2/FOXH1/FOXC1/NPRL3/MATR3/RBP4/HEYL/ZFPM2/CITED2/SMAD7/MYH6/PAX8/ZBTB14/SALL1/ROBO1/TRIP11/ADPRHL1/DLL4"
"GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",423,0.259016259768065,1.71547933333407,2.14965612759177e-06,0.0010705287515407,0.00091869514505501,6199,"tags=50%, list=38%, signal=32%","GABRG3/KCNQ1/ANO6/NALCN/CLCN1/NCS1/KCNMB2/RYR3/ANO1/CHRND/ASIC2/TMC2/ABCC9/GRIK2/KCNS2/P2RX1/KCNAB1/KCNMA1/CACNB2/TTYH1/CHRNA9/KCNN4/KCNH8/GRID1/KCNN3/KCNIP1/VDAC1/CACNA2D3/CHRNG/CACNA1B/TRPM4/RYR2/TMC5/LRRC8B/PDPN/TRPM3/HCN2/PIEZO2/GRIA1/STIM2/P2RX6/HCN1/KCNK13/KCNG4/CACNA1S/CACNA2D1/GLRA3/SNAP25/KCNQ5/GJD2/KCNK15/SLC24A4/TRPM1/GRIA4/KCNJ12/TRPC7/TMEM63C/P2RX3/ANO3/KCNU1/SLC17A3/KCNC2/CUL5/BCL2/PANX2/TTYH3/KCNG2/GABRB3/ITPR3/CACNG3/SCN9A/TRPC4/LRRC8C/TMEM63B/KCNA6/TMEM175/SCNN1B/KCNIP4/KCNS3/ANO4/LRRC8D/ITPR1/ABCC8/GJA4/KCNS1/CACNB4/ZACN/GJB3/TRPV3/BEST4/SLC1A4/TTYH2/TRPM5/TOMM40L/KCNH1/KCNB1/PTK2B/CACNB1/KCNK12/KCNAB2/TMC3/KCNT1/CATSPER3/KCNK10/TRPV1/BAX/GJB4/CACNG8/GABRR2/AQP12B/CHRNA7/CNGA4/KCNJ5/KCNJ10/KCNK18/SLC24A3/CNGB1/OPRM1/GRIN3B/KCNJ6/GJA8/GJB5/P2RX7/SCN5A/KCNB2/UNC80/SCN7A/CACNA1A/KCNF1/CLCN7/CATSPER4/CACNG6/CNR1/GRIK5/KCNN1/PANX3/P2RX5/GABRD/CHRNB1/KCNA1/CHRNE/KCNH5/GRID2/CLCN3/TRPV4/KCNJ9/KCNE4/TRPC3/CHRNA2/KCNIP2/GABRA6/ANO2/KCNQ2/KCNQ3/KCNA5/AQP3/KCNC4/SLC26A9/PIEZO1/TRPC6/RHAG/CLCN2/LRRC38/KCNA2/SCN3B/PSEN1/SCN4A/GABRG1/CACHD1/KCND2/KCNA3/SLC4A11/GABRP/GRIK4/RYR1/P2RX4/GPR89B/BSND/GJA5/KCNG3/TMEM38B/KCNJ8/GRIA2/TRPM6/GRIN2A/CHRNA4/ANO8/KCNK2/MIP/GJC2/KCNMB4/TMEM150C/ANXA6/ANO9/KCNA7/ATP6V1A/GABRB1/AQP9/VDAC2/BEST2/KCNG1/CACNA1D/KCNJ4/PANX1/CACNA1H/PKDREJ/CALHM3/KCNC3/GLRB/TMC6/TMC8/GABRG2"
"GOCC_PRESYNAPSE","GOCC_PRESYNAPSE",442,0.252091968745604,1.67600208571498,2.45920042233834e-06,0.00108860605362177,0.00093420853470818,5995,"tags=48%, list=37%, signal=31%","IGSF21/PTPRD/UNC13C/GRM7/NTSR1/ERBB4/TMEM163/APBA2/SYNPR/SYT1/BSN/PACSIN1/CYFIP1/SLC17A7/NR4A1/GRIK2/P2RX1/CACNB2/TNIK/COPS4/CNTN5/KIRREL3/SLC4A8/PTPRN2/ICA1/PPFIBP2/NMU/GRIA1/PDLIM5/BIN1/MFF/OXT/SYT7/ZDHHC17/NTF3/ADORA1/IQSEC1/SLC2A8/ATP2B2/SNAP25/RTN4R/CNTN6/DNM3/STXBP1/CRHR2/STXBP3/P2RX3/SLC4A10/DGKQ/NLGN1/SHANK2/SYNGR2/PTPRS/USH2A/TRIM9/KCNC2/SLC6A12/SYPL2/PCLO/SLC6A13/KCNA6/NRXN1/SLC6A17/FLRT3/ADRA2A/PPFIA1/SVOP/RIMS4/ADRA1A/ABCC8/BAIAP2/PLD2/GRM4/DISC1/MCTP2/HAP1/NAPA/TNN/CLN8/EFNB3/SYN3/KCNH1/SCGN/SLC2A13/EGFLAM/DNM1/DGKI/ZNRF1/PPFIA4/SRCIN1/PRKCB/NOSTRIN/PIP5K1C/CNTNAP4/PPP3CC/LRRC4B/SLC29A1/SYT6/SV2C/CASR/PRNP/RAB3C/WFS1/SLC8A1/STON1/KCNJ10/GRM2/GAD1/PI4K2A/PI4K2A/CPLX2/PRRT1/GAK/OPRM1/SYNGR3/APP/SYT9/RAB12/FLOT1/STON2/ATCAY/RPL22/MTMR2/ITGA2/CDH8/P2RX7/SLC18A1/SLC18A2/C9orf72/TANC1/CADPS/FZD3/KCTD8/UNC13B/HIP1/ADCY8/SLC8A2/ITSN2/SNPH/SV2B/CNR1/EPHB2/GRIK5/CTBP2/UCN3/KCNA1/SH3GL3/P2RY1/CLCN3/SH3GL2/DNMBP/EFNB2/KCNJ9/C1QBP/ADORA2A/CAD/STX11/RAB11B/STX1A/MT3/GNB5/SLC6A5/BLOC1S6/PDE4B/NGF/RAB8B/GLUL/SLC30A3/NF1/DLG4/FXYD6/SLC29A4/VAMP2/KCNA2/STX12/STX6/PSEN1/CTNNB1/AAK1/SLC6A11/KCNA3/CTTNBP2/ADAM23/GRIK4/P2RX4/MCTP1/ZNRF2/PHB2/AP2M1/LIN7A/AP3D1/HRH3/FXR1/GRIN2A/ATP2B1/KCNK2/SLC6A9/ROR1/EPHA4/SNCB/RAB27B/SLC6A1/TPRG1L/GIT1/SRSF10/ROGDI/RIMS1/ARF6/EXOC3/PDYN/SNCA/RAB3D/STX10/ITSN1/ARHGAP44"
"GOMF_CELL_ADHESION_MOLECULE_BINDING","GOMF_CELL_ADHESION_MOLECULE_BINDING",487,0.249023014117744,1.66655777164565,2.42480657542776e-06,0.00108860605362177,0.00093420853470818,5999,"tags=47%, list=37%, signal=31%","CNTN4/CDH13/NRXN3/YWHAE/CTNNA2/TENM3/PARVA/PTPRD/ITGA9/TENM4/CDH4/CXCL12/DSCAM/CTNNA3/PSMB6/GFRA1/MADCAM1/NRG1/GPRC5A/BSG/S1PR3/CTNND2/PKP4/ARHGAP18/PFKP/ROBO2/CDH23/CDHR5/VASP/FMNL2/CNTN5/KIRREL3/PTPRT/PAK6/CDH9/ADD1/PKP3/RTN4/ITGA1/PRKCA/DSCAML1/PDLIM5/CDH22/SYK/TENM2/VASN/TJP1/FRMD5/VSIG10/PTPRB/VCL/ADAM22/RSL1D1/RAB1A/PTPN2/ITGB2/DIAPH3/CNTN6/LAD1/PTPN1/ICAM1/CDHR3/DCHS1/ITGBL1/CD200/ESYT2/PPL/NLGN1/NDRG1/GAPVD1/STK24/PRDX1/ENO1/TRPC4/CD9/SPTAN1/PTN/NRXN1/LYN/MYH9/CDH12/SPTBN1/CD47/BAIAP2/LILRB2/RDX/EEF2/MPP7/LAMB1/ITGA8/WASF2/TNN/LRRFIP1/CDH17/PPP1R13L/CNN3/EPS15L1/CTNNA1/GOLGA2/ADAM17/SEMA7A/IST1/NUMB/RPS2/TMPO/COL5A1/TLN1/LGALS12/EPS15/LRRC4C/CASR/PTPRO/PAK2/TJP3/CDH20/OLA1/CDH6/RANGAP1/RPL14/BZW2/GIGYF2/CHMP5/ITGAL/PKP2/CC2D1A/TES/IGSF9/ITGA2/CDH8/VTN/MPRIP/EFHD2/MMP14/TSPAN8/LYPLA2/DSP/PFN1/FLNB/SCYL1/ROBO3/ROBO4/ICAM4/STX5/JAM2/CAPZA1/DBNL/ISG15/ITGB1/CRKL/CDH18/BMPR2/CTTN/TNKS1BP1/EMILIN1/NPNT/EVPL/SIRPA/FGG/LARP1/RAB11B/CD81/ANK3/ESM1/ITGAD/FBLN5/MACF1/PPIA/ACVR1/PTK7/HMGB1/PROM1/LDHA/ACTN1/SDCBP/GOLGA3/NPHS1/KIRREL2/EMP2/HSPA5/ITGA6/PSEN1/CTNNB1/MB21D2/TLN2/CDC42EP1/ANXA1/ADAM23/TRIM29/VAPB/PTPRZ1/P2RX4/ARHGAP1/FNBP1L/PLIN3/CD2AP/SRC/BAG3/PTPN6/NINJ1/LGALS8/FGF2/AHSA1/MMP24/EHD4/COL4A3/NOTCH3/CDH24/DBN1/SPP1/PVR/MYPN/PTPRM/CBL/NRCAM/EGFR/NFASC/ITGAE/OBSCN/EDIL3/EZR/ICAM5/ITGAX/ZC3HAV1/HSPA1A/EXOC3/CADM1/P4HB/FCER2/DOCK9/ADAMTS8"
"GOBP_CARDIAC_CHAMBER_MORPHOGENESIS","GOBP_CARDIAC_CHAMBER_MORPHOGENESIS",116,0.356545863414448,2.09411558268535,3.0438968026664e-06,0.00121268848618229,0.00104069229632215,6028,"tags=60%, list=37%, signal=38%","PARVA/HAND2/SLIT2/NRG1/SLIT3/ROBO2/NRP1/RBPJ/FGF8/RYR2/TEK/NRP2/SMAD4/TBX1/NKX2-5/TP53/TNNI1/CAV3/TBX3/LRP2/JAG1/MEF2C/GRHL2/FGFR2/PPP1R13L/ENG/FOXC2/TNNT2/TGFBR3/DNAH11/RBM15/HEY1/BMP7/BMP10/NOG/PKP2/TBX5/FKBP1A/FHL2/BMP2/HEG1/FOXF1/DSP/BMPR1A/GATA3/EDNRA/HAND1/PTCD2/GSK3A/BMPR2/GATA4/GATA6/BMP5/ACVR1/SMAD6/SEMA3C/ZFPM1/FZD2/HIF1A/CHD7/MYH7/SMARCD3/FOXH1/FOXC1/RBP4/HEYL/ZFPM2/CITED2/SMAD7/MYH6"
"GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",242,0.290677542729179,1.84616204730253,2.90632104441509e-06,0.00121268848618229,0.00104069229632215,5738,"tags=51%, list=35%, signal=33%","PRKG1/KCNMB2/SLC16A7/SLIT2/ABCC4/ASIC2/PDE3A/ATP1A4/ABCC9/P2RX1/KCNMA1/ADRA2C/SLC4A8/ATP2A3/SLC13A3/SLCO3A1/SLC19A1/TRPM4/INSR/SLC2A3/AZU1/SLC7A5/ITGA1/TEK/TJP1/MKKS/ADORA1/ABCC2/EDN3/OCLN/TBXAS1/SLC7A8/AVP/TBXA2R/SLC6A13/ATP1A2/SLC6A17/ADRA2A/SCNN1B/LRP2/ADRA1A/ABCC8/SLC7A2/P2RY2/SLC1A4/MFSD2A/TFRC/SLC2A13/ABCC5/ADRA1B/AGT/SLC1A5/PTP4A3/KNG1/ACE/ACE/FOXC2/MYLK3/PLA2G6/SLC29A1/LRP1/CASR/SLC16A12/FABP5/TJP3/SLC8A1/SLC6A20/FAAH/SLC24A3/SERPINF2/ACTA2/ATP8A1/CHRM3/ZDHHC21/ABCG2/SLC1A3/DBH/SLC8A2/SLC27A1/DDAH1/EDNRA/SMTNL2/PER2/SLC5A6/BMPR2/EXT2/AGER/AVPR1A/PLVAP/P2RY1/DOCK4/SH3GL2/SLC28A2/TRPV4/ADRB2/ECE1/ADORA2A/OXTR/FGG/LEP/KCNA5/AGTR1/NOS1/SOD1/MMP2/CD36/SLC29A4/UTS2B/SLC5A5/AKAP12/SRC/SLCO2B1/SLC4A3/GJA5/SLC6A6/KCNJ8/LRP3/ATP2B1/SLC6A9/ANGPT1/FOXC1/SLC6A1/CEACAM1/KCNMB4"
"GOCC_CELL_CELL_JUNCTION","GOCC_CELL_CELL_JUNCTION",443,0.258178042184043,1.71658104420571,3.56014527542807e-06,0.00135082083593385,0.00115923326863061,6110,"tags=50%, list=37%, signal=32%","FMN1/CTNNA2/MAGI1/CNTNAP2/FRMD6/PDZD2/IGSF21/PCDH9/MAGI2/PARD3B/PRKD1/CTNNA3/PTPRK/FRMD4A/TNK2/ANK2/NPHP4/CTNND2/MARVELD2/PKP4/PARD3/VASP/KIRREL3/COL13A1/EFNA5/UBN1/CDH9/CCDC85A/SIPA1L3/ADD1/PKP3/LAMA1/DSG4/DSG1/PDLIM5/TEK/CDH22/TJP1/FRMD5/VSIG10/VCL/TIAM1/PRKCZ/ABCC2/GJD2/ABCB11/KAZN/OCLN/FLRT2/CADM4/CDHR3/ITK/DCHS1/PPL/RHO/PGM5/NDRG1/VAMP5/PANX2/LIMD1/TRPC4/CAV3/ATP1A2/LYN/MYH9/FLRT3/CLDN15/CDH12/GJA4/BAIAP2/GJB3/JAG1/RDX/MPP7/DSC1/WASF2/GRHL2/CNN3/CLDN18/CTNNA1/CRB3/CLDN6/ADAM17/PIP5K1C/ARHGEF2/TLN1/FRS2/GJB4/KIFC3/CLDN20/PAK2/CLDN11/PARD6G/TJP3/CDH20/SLC8A1/SPECC1L/LSR/CDH6/APP/VANGL2/PPP3CA/PKP2/MAGI3/MAP2K2/FLOT1/AOC1/HEG1/GJA8/PDXP/GJB5/CRB2/CDH8/P2RX7/SCN5A/SPTBN4/SHROOM3/FAT1/DPP4/DSP/CNKSR1/CLDN12/THEMIS/TMEM204/JAM2/CADM3/VAV1/C1QTNF5/PANX3/ITGB1/CLDN23/CDH18/CLDN9/BMPR2/AKT1/FRMD4B/DSG3/FLOT2/DSC3/PARD6B/AKAP6/TNKS1BP1/DNMBP/EFNB2/TRPV4/EVPL/OXTR/LCP2/ADCYAP1R1/CRB1/CLDN10/ASH1L/PIK3CA/SYNPO/PRICKLE4/SH3BP1/BVES/KCNA5/ANK3/AQP3/OCEL1/PPP1R9B/SGSM3/RAPGEF2/ARHGAP24/MICALL2/CLDN19/PIK3R1/SGCA/PTK7/TRPC6/KCNA2/NPHP1/ACTN1/SDCBP/NPHS1/KIRREL2/MARVELD3/CTNNB1/EPB41L5/ARHGAP17/CSK/POLDIP2/CDC42EP1/AHI1/ANXA1/TRIM29/SORBS1/CLDN14/FRMPD2/CD2AP/PTPN6/PMP22/RAP2B/LIN7A/GJA5/LIMS1/CDH24/DBN1/PVR/MIP/TBCD/PTPRM/EPHA4/GJC2/CEACAM1/CLDN3/NFASC/OBSCN/PDLIM3/EZR/OPALIN/SMAD7/CADM1/RANGRF/PLXDC1/PANX1/MTDH/PODXL/CDC42EP4"
"GOBP_DENDRITE_DEVELOPMENT","GOBP_DENDRITE_DEVELOPMENT",211,0.302592567990176,1.89493382200067,4.18228849357121e-06,0.00151474885076252,0.00129991129446117,6863,"tags=60%, list=42%, signal=35%","CTNNA2/PRKG1/PTPRD/SDK1/DSCAM/NEUROG3/CAMK1D/ELAVL4/PACSIN1/CYFIP1/DCLK1/CTNND2/NCK2/NRP1/DAB1/TNIK/CRK/NGEF/HECW1/KIDINS220/KLHL1/PAFAH1B1/FARP1/NTN1/PDLIM5/DGKG/DCC/VLDLR/LAMC2/IQSEC1/SARM1/CUX2/RBFOX2/ALK/DNM3/NLGN1/PTPRS/SEMA4D/SCARF1/PTN/FSTL4/BAIAP2/DISC1/CELSR2/MEF2C/CUL7/MFSD2A/GRIP1/TMEFF1/MINK1/FOXO6/SLC12A5/SRCIN1/NEURL1/BMP7/NEDD4/PAK2/CHRNA7/COBL/RAP2A/APP/PPP3CA/RAB17/EEF2K/DIP2A/IGSF9/NSMF/EPHB3/SHANK3/CUX1/EPHB2/DBNL/STAU2/ITGB1/CRKL/PTEN/PHACTR1/MAPK6/KNDC1/ZNF365/BLOC1S6/BMP5/MAP1S/PPP1R9B/RAPGEF2/DLG4/ITPKA/PSEN1/STK11/KLF7/CSMD3/BCL11A/CAPRIN1/MAPK8IP2/SEMA3A/CDKL3/SS18L1/DBN1/PRMT3/EPHA4/CAMK2A/C21orf91/RELN/LZTS3/LRP8/ARF6/ARHGAP44/DOCK10/SLC11A2/MAP1B/CAMK2B/ABI3/EPHB1/ANKRD27/GPR37/YWHAH/ANAPC2/UBE3A/FBXW8/ACTR2/LRP4/NEDD4L/APOE/RHOA/DAB2IP/MEF2A"
